micro.py,is_last_active_lin-512,3.238
micro.py,is_last_active_lin-1024,3.268
micro.py,is_last_active_lin-2048,3.902
micro.py,is_last_active_log-512,4.410
micro.py,is_last_active_log-1024,5.418
micro.py,is_last_active_log-2048,7.689
micro.py,is_last_active_lin-4096,3.774
micro.py,is_last_active_lin-8192,3.775
micro.py,is_last_active_log-4096,9.842
micro.py,is_last_active_log-8192,11.173
micro.py,is_last_active_lin-4096,3.833
micro.py,is_last_active_lin-8192,3.808
micro.py,is_last_active_log-4096,9.847
micro.py,is_last_active_log-8192,11.319
micro.py,argmax-2048,22.090
micro.py,argmax-4096,24.947
micro.py,argmax-8192,28.291
micro.py,shuffle-2048,4.474
micro.py,shuffle-4096,7.666
micro.py,shuffle-8192,14.763
micro.py,sort-2048,140.214
micro.py,sort-4096,170.253
micro.py,sort-8192,202.136
micro.py,lt_threshold-2048,2.221
micro.py,lt_threshold-4096,2.228
micro.py,lt_threshold-8192,2.227
micro.py,is_last_active_lin-2048,4.041
micro.py,is_last_active_lin-4096,4.068
micro.py,is_last_active_lin-8192,4.102
micro.py,is_last_active_log-2048,8.001
micro.py,is_last_active_log-4096,10.564
micro.py,is_last_active_log-8192,11.960
micro.py,comp_mat_par-2048,54.050
micro.py,comp_mat_par-4096,53.895
micro.py,comp_mat_par-8192,53.829
micro.py,argmax-2048,22.064
micro.py,argmax-4096,25.143
micro.py,argmax-8192,28.734
micro.py,shuffle-2048,4.507
micro.py,shuffle-4096,7.766
micro.py,shuffle-8192,14.844
micro.py,sort-2048,140.711
micro.py,sort-4096,171.289
micro.py,sort-8192,203.885
micro.py,lt_threshold-2048,2.261
micro.py,lt_threshold-4096,2.263
micro.py,lt_threshold-8192,2.227
micro.py,is_last_active_log-2048,8.125
micro.py,is_last_active_log-4096,10.494
micro.py,is_last_active_log-8192,12.184
micro.py,comp_mat_par-2048,55.388
micro.py,comp_mat_par-4096,55.518
micro.py,comp_mat_par-8192,56.302
