micro.py,is_last_active_lin-512,0.102
micro.py,is_last_active_lin-1024,0.150
micro.py,is_last_active_lin-2048,0.257
micro.py,is_last_active_log-512,0.091
micro.py,is_last_active_log-1024,0.137
micro.py,is_last_active_log-2048,0.222
micro.py,is_last_active_lin-4096,0.445
micro.py,is_last_active_lin-8192,0.816
micro.py,is_last_active_log-4096,0.370
micro.py,is_last_active_log-8192,0.612
micro.py,argmax-2048,2.851
micro.py,argmax-4096,5.526
micro.py,argmax-8192,10.793
micro.py,shuffle-2048,0.119
micro.py,shuffle-4096,0.215
micro.py,shuffle-8192,0.422
micro.py,sort-2048,4.757
micro.py,sort-4096,9.365
micro.py,sort-8192,20.273
micro.py,lt_threshold-2048,0.140
micro.py,lt_threshold-4096,0.246
micro.py,lt_threshold-8192,0.445
micro.py,is_last_active_lin-2048,0.270
micro.py,is_last_active_lin-4096,0.475
micro.py,is_last_active_lin-8192,0.870
micro.py,is_last_active_log-2048,0.228
micro.py,is_last_active_log-4096,0.386
micro.py,is_last_active_log-8192,0.636
micro.py,comp_mat_par-2048,118.945
micro.py,comp_mat_par-4096,439.485
micro.py,comp_mat_par-8192,1768.535
