etoe.py,256-1-2,168.458
etoe.py,256-2-2,241.577
etoe.py,256-3-2,401.188
etoe.py,256-1-2,169.137
etoe.py,256-1-2,168.178
etoe.py,256-2-2,239.934
etoe.py,256-2-2,245.211
etoe.py,256-3-2,410.503
etoe.py,256-3-2,413.785
etoe.py,512-1-2,224.586
etoe.py,512-1-2,224.238
etoe.py,512-2-2,323.553
etoe.py,512-2-2,323.073
etoe.py,512-3-2,527.924
etoe.py,512-3-2,524.999
etoe.py,256-1-4,336.150
etoe.py,256-2-4,496.685
etoe.py,512-1-4,448.070
etoe.py,512-2-4,653.586
etoe.py,1024-3-2,210.070
etoe.py,4096-3-2,406.802
